,id_buque,type,course,latitude,longitude,date,Velocidad,Bandera
203,8840908,BUQUE TANQUE (PETROLERO),32.7,-37.22637666666667,-56.27294666666667,2023-03-07 09:15:47,11.8,Islas Marshall
204,8840908,BUQUE TANQUE (PETROLERO),32.7,-37.22637666666667,-56.27294666666667,2023-03-07 09:15:44,11.8,Islas Marshall
205,8840908,BUQUE TANQUE (PETROLERO),31.2,-37.22690333333333,-56.273335,2023-03-07 09:15:38,11.9,Islas Marshall
206,8840908,BUQUE TANQUE (PETROLERO),31.2,-37.22690333333333,-56.273335,2023-03-07 09:15:34,11.9,Islas Marshall
207,8840908,BUQUE TANQUE (PETROLERO),32.1,-37.22737833333333,-56.27368833333333,2023-03-07 09:15:27,12,Islas Marshall
208,8840908,BUQUE TANQUE (PETROLERO),32.1,-37.22737833333333,-56.27368833333333,2023-03-07 09:15:24,12,Islas Marshall
209,8840908,BUQUE TANQUE (PETROLERO),31.4,-37.228285,-56.27436,2023-03-07 09:15:07,12,Islas Marshall
210,8840908,BUQUE TANQUE (PETROLERO),31.4,-37.228285,-56.27436,2023-03-07 09:15:04,12,Islas Marshall
211,8840908,BUQUE TANQUE (PETROLERO),31.1,-37.22881,-56.274748333333335,2023-03-07 09:14:58,11.9,Islas Marshall
212,8840908,BUQUE TANQUE (PETROLERO),29.8,-37.22928666666667,-56.27509833333333,2023-03-07 09:14:46,12,Islas Marshall
213,8840908,BUQUE TANQUE (PETROLERO),29.8,-37.22928666666667,-56.27509833333333,2023-03-07 09:14:43,12,Islas Marshall
214,8840908,BUQUE TANQUE (PETROLERO),30.8,-37.22976166666667,-56.27545166666667,2023-03-07 09:14:37,11.9,Islas Marshall
215,8840908,BUQUE TANQUE (PETROLERO),30.8,-37.22976166666667,-56.27545166666667,2023-03-07 09:14:33,11.9,Islas Marshall
216,8840908,BUQUE TANQUE (PETROLERO),30.9,-37.23024,-56.275805,2023-03-07 09:14:28,11.8,Islas Marshall
217,8840908,BUQUE TANQUE (PETROLERO),30.9,-37.23024,-56.275805,2023-03-07 09:14:27,11.8,Islas Marshall
218,8840908,BUQUE TANQUE (PETROLERO),30,-37.23066666666666,-56.27612833333333,2023-03-07 09:14:18,11.9,Islas Marshall
219,8840908,BUQUE TANQUE (PETROLERO),30,-37.23066666666666,-56.27612833333333,2023-03-07 09:14:14,11.9,Islas Marshall
220,8840908,BUQUE TANQUE (PETROLERO),31.3,-37.23166166666667,-56.276878333333336,2023-03-07 09:13:58,11.8,Islas Marshall
221,8840908,BUQUE TANQUE (PETROLERO),31.3,-37.23166166666667,-56.276878333333336,2023-03-07 09:13:54,11.8,Islas Marshall
222,8840908,BUQUE TANQUE (PETROLERO),29.1,-37.232135,-56.277235,2023-03-07 09:13:46,11.8,Islas Marshall
223,8840908,BUQUE TANQUE (PETROLERO),29.1,-37.232135,-56.277235,2023-03-07 09:13:43,11.8,Islas Marshall
224,8840908,BUQUE TANQUE (PETROLERO),31.3,-37.2335,-56.278265,2023-03-07 09:13:18,11.6,Islas Marshall
225,8840908,BUQUE TANQUE (PETROLERO),31.3,-37.2335,-56.278265,2023-03-07 09:13:14,11.6,Islas Marshall
226,8840908,BUQUE TANQUE (PETROLERO),30.5,-37.23449,-56.27899333333333,2023-03-07 09:12:57,11.8,Islas Marshall
227,8840908,BUQUE TANQUE (PETROLERO),30.5,-37.23449,-56.27899333333333,2023-03-07 09:12:53,11.8,Islas Marshall
228,8840908,BUQUE TANQUE (PETROLERO),29.3,-37.23779666666667,-56.28144,2023-03-07 09:11:46,11.9,Islas Marshall
229,8840908,BUQUE TANQUE (PETROLERO),29.3,-37.23779666666667,-56.28144,2023-03-07 09:11:43,11.9,Islas Marshall
230,8840908,BUQUE TANQUE (PETROLERO),31.1,-37.23965,-56.282805,2023-03-07 09:11:07,12.1,Islas Marshall
231,8840908,BUQUE TANQUE (PETROLERO),28.9,-37.240651666666665,-56.28355333333333,2023-03-07 09:10:43,11.9,Islas Marshall
232,8840908,BUQUE TANQUE (PETROLERO),31.8,-37.25016333333333,-56.29066666666667,2023-03-07 09:07:26,12,Islas Marshall
233,8840908,BUQUE TANQUE (PETROLERO),31.8,-37.25016333333333,-56.29066666666667,2023-03-07 09:07:24,12,Islas Marshall
234,8840908,BUQUE TANQUE (PETROLERO),29.7,-37.25205833333333,-56.29210333333333,2023-03-07 09:06:47,12,Islas Marshall
235,8840908,BUQUE TANQUE (PETROLERO),29.7,-37.25205833333333,-56.29210333333333,2023-03-07 09:06:44,12,Islas Marshall
236,8840908,BUQUE TANQUE (PETROLERO),30.5,-37.25299666666667,-56.29283,2023-03-07 09:06:26,12,Islas Marshall
237,8840908,BUQUE TANQUE (PETROLERO),28.5,-37.25489666666667,-56.29425166666667,2023-03-07 09:05:44,12.2,Islas Marshall
238,8840908,BUQUE TANQUE (PETROLERO),30.8,-37.25585,-56.294965,2023-03-07 09:05:24,12,Islas Marshall
239,8840908,BUQUE TANQUE (PETROLERO),31.6,-37.259675,-56.2978,2023-03-07 09:04:04,11.9,Islas Marshall
240,8840908,BUQUE TANQUE (PETROLERO),30.1,-37.282385,-56.314575,2023-03-07 08:56:06,11.7,Islas Marshall
241,8840908,BUQUE TANQUE (PETROLERO),30.1,-37.282385,-56.314575,2023-03-07 08:56:04,11.7,Islas Marshall
242,8840908,BUQUE TANQUE (PETROLERO),30.3,-37.28331833333333,-56.315268333333336,2023-03-07 08:55:46,11.6,Islas Marshall
243,8840908,BUQUE TANQUE (PETROLERO),30.3,-37.28331833333333,-56.315268333333336,2023-03-07 08:55:43,11.6,Islas Marshall
244,8840908,BUQUE TANQUE (PETROLERO),30.5,-37.28653333333333,-56.317681666666665,2023-03-07 08:54:34,11.6,Islas Marshall
245,8840908,BUQUE TANQUE (PETROLERO),29.5,-37.28704833333333,-56.31805666666666,2023-03-07 08:54:24,11.6,Islas Marshall
246,8840908,BUQUE TANQUE (PETROLERO),29.5,-37.28704833333333,-56.31805666666666,2023-03-07 08:54:23,11.6,Islas Marshall
247,8840908,BUQUE TANQUE (PETROLERO),30.2,-37.28840833333334,-56.319053333333336,2023-03-07 08:53:54,11.6,Islas Marshall
248,8840908,BUQUE TANQUE (PETROLERO),29.4,-37.289348333333336,-56.319743333333335,2023-03-07 08:53:34,11.8,Islas Marshall
249,8840908,BUQUE TANQUE (PETROLERO),29.8,-37.29175833333333,-56.32146166666666,2023-03-07 08:52:43,11.6,Islas Marshall
250,8840908,BUQUE TANQUE (PETROLERO),31,-37.29218333333333,-56.32176833333333,2023-03-07 08:52:34,11.9,Islas Marshall
251,8840908,BUQUE TANQUE (PETROLERO),30.4,-37.29312333333333,-56.322451666666666,2023-03-07 08:52:14,11.7,Islas Marshall
252,8840908,BUQUE TANQUE (PETROLERO),30,-37.294068333333335,-56.32313,2023-03-07 08:51:54,11.8,Islas Marshall
253,8840908,BUQUE TANQUE (PETROLERO),29.6,-37.295525,-56.32419166666666,2023-03-07 08:51:23,11.5,Islas Marshall
254,8840908,BUQUE TANQUE (PETROLERO),29.5,-37.29595,-56.324495,2023-03-07 08:51:14,11.7,Islas Marshall
255,8840908,BUQUE TANQUE (PETROLERO),30.4,-37.29646666666667,-56.324873333333336,2023-03-07 08:51:03,11.8,Islas Marshall
256,8840908,BUQUE TANQUE (PETROLERO),29.7,-37.29740666666667,-56.325575,2023-03-07 08:50:43,11.9,Islas Marshall
257,8840908,BUQUE TANQUE (PETROLERO),30.5,-37.29783333333334,-56.32588166666667,2023-03-07 08:50:34,11.7,Islas Marshall
258,8840908,BUQUE TANQUE (PETROLERO),30.6,-37.29877833333333,-56.326566666666665,2023-03-07 08:50:14,12,Islas Marshall
259,8840908,BUQUE TANQUE (PETROLERO),30.6,-37.29973,-56.32724,2023-03-07 08:49:54,11.8,Islas Marshall
260,8840908,BUQUE TANQUE (PETROLERO),30.2,-37.30072833333333,-56.327958333333335,2023-03-07 08:49:33,11.7,Islas Marshall
261,8840908,BUQUE TANQUE (PETROLERO),30.6,-37.30120166666666,-56.328298333333336,2023-03-07 08:49:23,11.7,Islas Marshall
262,8840908,BUQUE TANQUE (PETROLERO),30.6,-37.30120166666666,-56.328298333333336,2023-03-07 08:49:23,11.7,Islas Marshall
263,8840908,BUQUE TANQUE (PETROLERO),31.1,-37.30215333333334,-56.328975,2023-03-07 08:49:03,11.7,Islas Marshall
264,8840908,BUQUE TANQUE (PETROLERO),30,-37.30258333333333,-56.32928166666667,2023-03-07 08:48:54,11.9,Islas Marshall
265,8840908,BUQUE TANQUE (PETROLERO),29.6,-37.303576666666665,-56.33,2023-03-07 08:48:33,11.6,Islas Marshall
266,8840908,BUQUE TANQUE (PETROLERO),29.3,-37.30543,-56.331336666666665,2023-03-07 08:47:54,11.7,Islas Marshall
267,8840908,BUQUE TANQUE (PETROLERO),29.6,-37.30643166666667,-56.332058333333336,2023-03-07 08:47:33,11.6,Islas Marshall
268,8840908,BUQUE TANQUE (PETROLERO),31.3,-37.30690833333333,-56.332405,2023-03-07 08:47:23,11.9,Islas Marshall
269,8840908,BUQUE TANQUE (PETROLERO),30.1,-37.307858333333336,-56.33311,2023-03-07 08:47:03,11.6,Islas Marshall
270,8840908,BUQUE TANQUE (PETROLERO),30.1,-37.308765,-56.33376666666667,2023-03-07 08:46:44,11.7,Islas Marshall
271,8840908,BUQUE TANQUE (PETROLERO),30.5,-37.311146666666666,-56.335503333333335,2023-03-07 08:45:54,11.9,Islas Marshall
272,8840908,BUQUE TANQUE (PETROLERO),29.5,-37.31214166666667,-56.33623833333333,2023-03-07 08:45:33,11.9,Islas Marshall
273,8840908,BUQUE TANQUE (PETROLERO),31.9,-37.31261666666666,-56.33658333333333,2023-03-07 08:45:23,11.9,Islas Marshall
274,8840908,BUQUE TANQUE (PETROLERO),28.1,-37.31499166666666,-56.33826833333333,2023-03-07 08:44:33,11.7,Islas Marshall
275,8840908,BUQUE TANQUE (PETROLERO),28.3,-37.31780333333333,-56.34028,2023-03-07 08:43:34,12,Islas Marshall
276,8840908,BUQUE TANQUE (PETROLERO),27.5,-37.31923,-56.34132833333334,2023-03-07 08:43:05,11.6,Islas Marshall
277,8840908,BUQUE TANQUE (PETROLERO),27,-37.321178333333336,-56.34275333333333,2023-03-07 08:42:23,11.9,Islas Marshall
278,8840908,BUQUE TANQUE (PETROLERO),30.7,-37.322595,-56.343815,2023-03-07 08:41:53,11.9,Islas Marshall
279,8840908,BUQUE TANQUE (PETROLERO),31,-37.326838333333335,-56.34691,2023-03-07 08:40:23,11.8,Islas Marshall
280,8840908,BUQUE TANQUE (PETROLERO),29.3,-37.32915333333333,-56.34857,2023-03-07 08:39:34,11.9,Islas Marshall
281,8840908,BUQUE TANQUE (PETROLERO),32.2,-37.33013666666667,-56.34930666666666,2023-03-07 08:39:13,11.7,Islas Marshall
282,8840908,BUQUE TANQUE (PETROLERO),31.7,-37.33103,-56.349965,2023-03-07 08:38:54,11.6,Islas Marshall
283,8840908,BUQUE TANQUE (PETROLERO),30.2,-37.33197333333333,-56.350655,2023-03-07 08:38:34,11.8,Islas Marshall
284,8840908,BUQUE TANQUE (PETROLERO),30,-37.3348,-56.352743333333336,2023-03-07 08:37:34,11.6,Islas Marshall
285,8840908,BUQUE TANQUE (PETROLERO),31,-37.33621333333333,-56.35378833333333,2023-03-07 08:37:04,11.9,Islas Marshall
286,8840908,BUQUE TANQUE (PETROLERO),31.2,-37.33761833333333,-56.354861666666665,2023-03-07 08:36:34,11.7,Islas Marshall
287,8840908,BUQUE TANQUE (PETROLERO),30.1,-37.33808666666667,-56.35521166666667,2023-03-07 08:36:24,11.6,Islas Marshall
288,8840908,BUQUE TANQUE (PETROLERO),30.2,-37.339485,-56.356276666666666,2023-03-07 08:35:54,11.7,Islas Marshall
289,8840908,BUQUE TANQUE (PETROLERO),32,-37.34,-56.356658333333336,2023-03-07 08:35:43,11.7,Islas Marshall
290,8840908,BUQUE TANQUE (PETROLERO),31.4,-37.344658333333335,-56.360103333333335,2023-03-07 08:34:03,11.9,Islas Marshall
291,8840908,BUQUE TANQUE (PETROLERO),31,-37.345126666666665,-56.36044833333333,2023-03-07 08:33:53,11.6,Islas Marshall
292,8840908,BUQUE TANQUE (PETROLERO),30.7,-37.345596666666665,-56.36078666666667,2023-03-07 08:33:43,11.4,Islas Marshall
293,8840908,BUQUE TANQUE (PETROLERO),29.9,-37.34695666666666,-56.36177833333333,2023-03-07 08:33:14,12,Islas Marshall
294,8840908,BUQUE TANQUE (PETROLERO),29.3,-37.35120333333333,-56.36492,2023-03-07 08:31:46,11.7,Islas Marshall
295,8840908,BUQUE TANQUE (PETROLERO),29.3,-37.35120333333333,-56.36492,2023-03-07 08:31:43,11.7,Islas Marshall
296,8840908,BUQUE TANQUE (PETROLERO),29.3,-37.35213666666667,-56.36559333333334,2023-03-07 08:31:24,11.7,Islas Marshall
297,8840908,BUQUE TANQUE (PETROLERO),28.8,-37.35306666666666,-56.36627166666667,2023-03-07 08:31:03,11.7,Islas Marshall
298,8840908,BUQUE TANQUE (PETROLERO),31.3,-37.35399666666667,-56.366951666666665,2023-03-07 08:30:46,11.5,Islas Marshall
299,8840908,BUQUE TANQUE (PETROLERO),31.3,-37.35399666666667,-56.366951666666665,2023-03-07 08:30:43,11.5,Islas Marshall
300,8840908,BUQUE TANQUE (PETROLERO),31,-37.35492,-56.367646666666666,2023-03-07 08:30:27,11.4,Islas Marshall
301,8840908,BUQUE TANQUE (PETROLERO),31,-37.35492,-56.367646666666666,2023-03-07 08:30:24,11.4,Islas Marshall
302,8840908,BUQUE TANQUE (PETROLERO),31,-37.35492,-56.367646666666666,2023-03-07 08:30:23,11.4,Islas Marshall
303,8840908,BUQUE TANQUE (PETROLERO),29.8,-37.35677,-56.36901833333334,2023-03-07 08:29:46,11.7,Islas Marshall
304,8840908,BUQUE TANQUE (PETROLERO),29.8,-37.35677,-56.36901833333334,2023-03-07 08:29:43,11.7,Islas Marshall
305,8840908,BUQUE TANQUE (PETROLERO),31.4,-37.35718666666666,-56.369325,2023-03-07 08:29:38,11.4,Islas Marshall
306,8840908,BUQUE TANQUE (PETROLERO),31.4,-37.35718666666666,-56.369325,2023-03-07 08:29:34,11.4,Islas Marshall
307,8840908,BUQUE TANQUE (PETROLERO),31.6,-37.357695,-56.3697,2023-03-07 08:29:27,11.2,Islas Marshall
308,8840908,BUQUE TANQUE (PETROLERO),31.6,-37.357695,-56.3697,2023-03-07 08:29:24,11.2,Islas Marshall
309,8840908,BUQUE TANQUE (PETROLERO),31.6,-37.357695,-56.3697,2023-03-07 08:29:23,11.2,Islas Marshall
310,8840908,BUQUE TANQUE (PETROLERO),29.6,-37.35908333333333,-56.370705,2023-03-07 08:28:53,11.5,Islas Marshall
311,8840908,BUQUE TANQUE (PETROLERO),31,-37.359548333333336,-56.37103333333334,2023-03-07 08:28:47,11.6,Islas Marshall
312,8840908,BUQUE TANQUE (PETROLERO),31,-37.359548333333336,-56.37103333333334,2023-03-07 08:28:46,11.6,Islas Marshall
313,8840908,BUQUE TANQUE (PETROLERO),31,-37.359548333333336,-56.37103333333334,2023-03-07 08:28:43,11.6,Islas Marshall
314,8840908,BUQUE TANQUE (PETROLERO),31.2,-37.36047666666666,-56.371705,2023-03-07 08:28:24,11.4,Islas Marshall
315,8840908,BUQUE TANQUE (PETROLERO),31.2,-37.36047666666666,-56.371705,2023-03-07 08:28:23,11.4,Islas Marshall
316,8840908,BUQUE TANQUE (PETROLERO),30.5,-37.36276166666666,-56.37334333333333,2023-03-07 08:27:34,11.7,Islas Marshall
317,8840908,BUQUE TANQUE (PETROLERO),31,-37.36327333333333,-56.37371,2023-03-07 08:27:23,11.4,Islas Marshall
318,8840908,BUQUE TANQUE (PETROLERO),31,-37.36327333333333,-56.37371,2023-03-07 08:27:23,11.4,Islas Marshall
319,8840908,BUQUE TANQUE (PETROLERO),30.9,-37.36415333333333,-56.374355,2023-03-07 08:27:04,11.5,Islas Marshall
320,8840908,BUQUE TANQUE (PETROLERO),30.8,-37.36466333333333,-56.37473,2023-03-07 08:26:53,11.6,Islas Marshall
321,8840908,BUQUE TANQUE (PETROLERO),30.4,-37.365125,-56.375075,2023-03-07 08:26:43,11.7,Islas Marshall
322,8840908,BUQUE TANQUE (PETROLERO),30.4,-37.36605,-56.375755,2023-03-07 08:26:26,11.5,Islas Marshall
323,8840908,BUQUE TANQUE (PETROLERO),29.9,-37.366925,-56.376401666666666,2023-03-07 08:26:04,11.6,Islas Marshall
324,8840908,BUQUE TANQUE (PETROLERO),30.9,-37.36788666666666,-56.37712333333333,2023-03-07 08:25:50,11.4,Islas Marshall
325,8840908,BUQUE TANQUE (PETROLERO),30.9,-37.36788666666666,-56.37712333333333,2023-03-07 08:25:50,11.4,Islas Marshall
326,8840908,BUQUE TANQUE (PETROLERO),32.4,-37.368296666666666,-56.377431666666666,2023-03-07 08:25:34,11.2,Islas Marshall
327,8840908,BUQUE TANQUE (PETROLERO),30.4,-37.37018833333333,-56.37882166666667,2023-03-07 08:24:53,11.3,Islas Marshall
328,8840908,BUQUE TANQUE (PETROLERO),29.8,-37.37065,-56.379155,2023-03-07 08:24:43,11.7,Islas Marshall
329,8840908,BUQUE TANQUE (PETROLERO),29.1,-37.37157666666667,-56.379828333333336,2023-03-07 08:24:23,11.4,Islas Marshall
330,8840908,BUQUE TANQUE (PETROLERO),29.2,-37.37296666666666,-56.38084,2023-03-07 08:23:53,11.5,Islas Marshall
331,8840908,BUQUE TANQUE (PETROLERO),32,-37.37342666666667,-56.38118,2023-03-07 08:23:43,11.6,Islas Marshall
332,8840908,BUQUE TANQUE (PETROLERO),30.2,-37.373846666666665,-56.381483333333335,2023-03-07 08:23:34,11.4,Islas Marshall
333,8840908,BUQUE TANQUE (PETROLERO),30,-37.374361666666665,-56.38184833333333,2023-03-07 08:23:27,11.3,Islas Marshall
334,8840908,BUQUE TANQUE (PETROLERO),30,-37.374361666666665,-56.38184833333333,2023-03-07 08:23:27,11.3,Islas Marshall
335,8840908,BUQUE TANQUE (PETROLERO),30,-37.374361666666665,-56.38184833333333,2023-03-07 08:23:26,11.3,Islas Marshall
336,8840908,BUQUE TANQUE (PETROLERO),30,-37.374361666666665,-56.38184833333333,2023-03-07 08:23:23,11.3,Islas Marshall
337,8840908,BUQUE TANQUE (PETROLERO),30,-37.374361666666665,-56.38184833333333,2023-03-07 08:23:23,11.3,Islas Marshall
338,8840908,BUQUE TANQUE (PETROLERO),30.5,-37.375245,-56.382493333333336,2023-03-07 08:23:07,11.6,Islas Marshall
339,8840908,BUQUE TANQUE (PETROLERO),30.5,-37.375245,-56.382493333333336,2023-03-07 08:23:05,11.6,Islas Marshall
340,8840908,BUQUE TANQUE (PETROLERO),30.5,-37.375245,-56.382493333333336,2023-03-07 08:23:04,11.6,Islas Marshall
341,8840908,BUQUE TANQUE (PETROLERO),30.9,-37.37575666666667,-56.382873333333336,2023-03-07 08:22:53,11.6,Islas Marshall
342,8840908,BUQUE TANQUE (PETROLERO),30.4,-37.37622,-56.38322333333333,2023-03-07 08:22:46,11.8,Islas Marshall
343,8840908,BUQUE TANQUE (PETROLERO),30.4,-37.37622,-56.38322333333333,2023-03-07 08:22:44,11.8,Islas Marshall
344,8840908,BUQUE TANQUE (PETROLERO),30.4,-37.37622,-56.38322333333333,2023-03-07 08:22:44,11.8,Islas Marshall
345,8840908,BUQUE TANQUE (PETROLERO),30.4,-37.37622,-56.38322333333333,2023-03-07 08:22:43,11.8,Islas Marshall
346,8840908,BUQUE TANQUE (PETROLERO),29.6,-37.37664166666666,-56.38353166666667,2023-03-07 08:22:38,11.6,Islas Marshall
347,8840908,BUQUE TANQUE (PETROLERO),29.6,-37.37664166666666,-56.38353166666667,2023-03-07 08:22:38,11.6,Islas Marshall
348,8840908,BUQUE TANQUE (PETROLERO),28.3,-37.37715333333333,-56.38390833333333,2023-03-07 08:22:26,11.7,Islas Marshall
349,8840908,BUQUE TANQUE (PETROLERO),28.3,-37.37715333333333,-56.38390833333333,2023-03-07 08:22:26,11.7,Islas Marshall
350,8840908,BUQUE TANQUE (PETROLERO),28.3,-37.37715333333333,-56.38390833333333,2023-03-07 08:22:23,11.7,Islas Marshall
351,8840908,BUQUE TANQUE (PETROLERO),28.3,-37.37715333333333,-56.38390833333333,2023-03-07 08:22:23,11.7,Islas Marshall
352,8840908,BUQUE TANQUE (PETROLERO),28.3,-37.37715333333333,-56.38390833333333,2023-03-07 08:22:23,11.7,Islas Marshall
353,8840908,BUQUE TANQUE (PETROLERO),28.3,-37.37715333333333,-56.38390833333333,2023-03-07 08:22:23,11.7,Islas Marshall
354,8840908,BUQUE TANQUE (PETROLERO),29.3,-37.37808666666667,-56.38459,2023-03-07 08:22:07,11.6,Islas Marshall
355,8840908,BUQUE TANQUE (PETROLERO),29.3,-37.37808666666667,-56.38459,2023-03-07 08:22:06,11.6,Islas Marshall
356,8840908,BUQUE TANQUE (PETROLERO),29.3,-37.37808666666667,-56.38459,2023-03-07 08:22:03,11.6,Islas Marshall
357,8840908,BUQUE TANQUE (PETROLERO),29.3,-37.37808666666667,-56.38459,2023-03-07 08:22:03,11.6,Islas Marshall
358,8840908,BUQUE TANQUE (PETROLERO),29.3,-37.37808666666667,-56.38459,2023-03-07 08:22:03,11.6,Islas Marshall
359,8840908,BUQUE TANQUE (PETROLERO),29.9,-37.379016666666665,-56.38526333333333,2023-03-07 08:21:47,11.7,Islas Marshall
360,8840908,BUQUE TANQUE (PETROLERO),29.9,-37.379016666666665,-56.38526333333333,2023-03-07 08:21:44,11.7,Islas Marshall
361,8840908,BUQUE TANQUE (PETROLERO),29.9,-37.379016666666665,-56.38526333333333,2023-03-07 08:21:44,11.7,Islas Marshall
362,8840908,BUQUE TANQUE (PETROLERO),29.9,-37.379016666666665,-56.38526333333333,2023-03-07 08:21:43,11.7,Islas Marshall
363,8840908,BUQUE TANQUE (PETROLERO),30.5,-37.37994166666667,-56.38594666666667,2023-03-07 08:21:26,11.5,Islas Marshall
364,8840908,BUQUE TANQUE (PETROLERO),30.5,-37.37994166666667,-56.38594666666667,2023-03-07 08:21:23,11.5,Islas Marshall
365,8840908,BUQUE TANQUE (PETROLERO),30.5,-37.37994166666667,-56.38594666666667,2023-03-07 08:21:23,11.5,Islas Marshall
366,8840908,BUQUE TANQUE (PETROLERO),29.3,-37.380865,-56.386631666666666,2023-03-07 08:21:06,11.5,Islas Marshall
367,8840908,BUQUE TANQUE (PETROLERO),29.3,-37.380865,-56.386631666666666,2023-03-07 08:21:06,11.5,Islas Marshall
368,8840908,BUQUE TANQUE (PETROLERO),29.3,-37.380865,-56.386631666666666,2023-03-07 08:21:03,11.5,Islas Marshall
369,8840908,BUQUE TANQUE (PETROLERO),29.3,-37.380865,-56.386631666666666,2023-03-07 08:21:03,11.5,Islas Marshall
370,8840908,BUQUE TANQUE (PETROLERO),29.2,-37.38178833333333,-56.38731333333333,2023-03-07 08:20:47,11.2,Islas Marshall
371,8840908,BUQUE TANQUE (PETROLERO),29.2,-37.38178833333333,-56.38731333333333,2023-03-07 08:20:47,11.2,Islas Marshall
372,8840908,BUQUE TANQUE (PETROLERO),29.2,-37.38178833333333,-56.38731333333333,2023-03-07 08:20:44,11.2,Islas Marshall
373,8840908,BUQUE TANQUE (PETROLERO),29.2,-37.38178833333333,-56.38731333333333,2023-03-07 08:20:44,11.2,Islas Marshall
374,8840908,BUQUE TANQUE (PETROLERO),32.9,-37.38818666666667,-56.39219166666667,2023-03-07 08:18:29,11.3,Islas Marshall
375,8840908,BUQUE TANQUE (PETROLERO),32.9,-37.38818666666667,-56.39219166666667,2023-03-07 08:18:29,11.3,Islas Marshall
376,8840908,BUQUE TANQUE (PETROLERO),32.9,-37.38818666666667,-56.39219166666667,2023-03-07 08:18:27,11.3,Islas Marshall
377,8840908,BUQUE TANQUE (PETROLERO),32.9,-37.38818666666667,-56.39219166666667,2023-03-07 08:18:24,11.3,Islas Marshall
378,8840908,BUQUE TANQUE (PETROLERO),32.9,-37.38818666666667,-56.39219166666667,2023-03-07 08:18:24,11.3,Islas Marshall
379,8840908,BUQUE TANQUE (PETROLERO),32.9,-37.38818666666667,-56.39219166666667,2023-03-07 08:18:24,11.3,Islas Marshall
380,8840908,BUQUE TANQUE (PETROLERO),34.9,-37.42328166666667,-56.42060333333333,2023-03-07 08:05:28,11.4,Islas Marshall
381,8840908,BUQUE TANQUE (PETROLERO),34.9,-37.42328166666667,-56.42060333333333,2023-03-07 08:05:25,11.4,Islas Marshall
382,8840908,BUQUE TANQUE (PETROLERO),34.9,-37.42328166666667,-56.42060333333333,2023-03-07 08:05:24,11.4,Islas Marshall
383,8840908,BUQUE TANQUE (PETROLERO),33.7,-37.424171666666666,-56.42135,2023-03-07 08:05:07,11.5,Islas Marshall
384,8840908,BUQUE TANQUE (PETROLERO),33.7,-37.424171666666666,-56.42135,2023-03-07 08:05:04,11.5,Islas Marshall
385,8840908,BUQUE TANQUE (PETROLERO),33.7,-37.424171666666666,-56.42135,2023-03-07 08:05:04,11.5,Islas Marshall
386,8840908,BUQUE TANQUE (PETROLERO),33.2,-37.42510333333333,-56.42213666666667,2023-03-07 08:04:43,11.4,Islas Marshall
387,8840908,BUQUE TANQUE (PETROLERO),34.8,-37.42594166666667,-56.42285,2023-03-07 08:04:28,11.4,Islas Marshall
388,8840908,BUQUE TANQUE (PETROLERO),34.8,-37.42594166666667,-56.42285,2023-03-07 08:04:25,11.4,Islas Marshall
389,8840908,BUQUE TANQUE (PETROLERO),34.8,-37.42594166666667,-56.42285,2023-03-07 08:04:24,11.4,Islas Marshall
390,8840908,BUQUE TANQUE (PETROLERO),35.1,-37.42948833333333,-56.42581333333333,2023-03-07 08:03:07,11.5,Islas Marshall
391,8840908,BUQUE TANQUE (PETROLERO),35.1,-37.42948833333333,-56.42581333333333,2023-03-07 08:03:04,11.5,Islas Marshall
392,8840908,BUQUE TANQUE (PETROLERO),35.1,-37.42948833333333,-56.42581333333333,2023-03-07 08:03:04,11.5,Islas Marshall
